No.,User Name,Time,Device Name,Card Number,Event Type,
5373, 	, 2025-04-10 13:11:23, Access Actuator2_FM3	, , Door opened remotely
5374, 	, 2025-04-10 13:11:24, Access Actuator1_FM3	, , Door opened remotely
5375, 	, 2025-04-10 13:11:24, Access Actuator2_FM3	, , Door opened remotely
5376, 	, 2025-04-10 13:11:25, Access Actuator1_FM3	, , Door opened remotely
5377, 	, 2025-04-10 13:11:25, Access Actuator2_FM3	, , Door opened remotely
5378, 	, 2025-04-10 13:11:26, Access Actuator1_FM3	, , Door opened remotely
5379, 	, 2025-04-10 13:11:26, Access Actuator2_FM3	, , Door opened remotely
5380, 	, 2025-04-10 13:11:27, Access Actuator1_FM3	, , Door opened remotely
5381, 	, 2025-04-10 13:11:28, Access Actuator1_FM3	, , Door opened remotely
5382, 	, 2025-04-10 13:11:27, Access Actuator2_FM3	, , Door opened remotely
5383, 	, 2025-04-10 13:11:29, Access Actuator1_FM3	, , Door opened remotely
5384, 	, 2025-04-10 13:11:28, Access Actuator2_FM3	, , Door opened remotely
5385, 	, 2025-04-10 13:11:29, Access Actuator2_FM3	, , Door opened remotely
5386, 	, 2025-04-10 13:11:30, Access Actuator1_FM3	, , Door opened remotely
5387, 	, 2025-04-10 13:11:30, Access Actuator2_FM3	, , Door opened remotely
5388, 	, 2025-04-10 13:11:31, Access Actuator1_FM3	, , Door opened remotely
5389, 	, 2025-04-10 13:11:32, Access Actuator1_FM3	, , Door opened remotely
5390, 	, 2025-04-10 13:11:31, Access Actuator2_FM3	, , Door opened remotely
5391, 	, 2025-04-10 13:11:32, Access Actuator2_FM3	, , Door opened remotely
5392, 	, 2025-04-10 13:11:33, Access Actuator1_FM3	, , Door opened remotely
5393, 	, 2025-04-10 13:11:33, Access Actuator2_FM3	, , Door opened remotely
5394, 	, 2025-04-10 13:11:34, Access Actuator1_FM3	, , Door opened remotely
5395, 	, 2025-04-10 13:11:34, Access Actuator2_FM3	, , Door opened remotely
5396, 	, 2025-04-10 13:11:35, Access Actuator1_FM3	, , Door opened remotely
5397, 	, 2025-04-10 13:11:35, Access Actuator2_FM3	, , Door opened remotely
5398, 	, 2025-04-10 13:11:36, Access Actuator1_FM3	, , Door opened remotely
5399, 	, 2025-04-10 13:11:37, Access Actuator1_FM3	, , Door opened remotely
5400, 	, 2025-04-10 13:11:36, Access Actuator2_FM3	, , Door opened remotely
5401, 	, 2025-04-10 13:11:38, Access Actuator1_FM3	, , Door opened remotely
5402, 	, 2025-04-10 13:11:37, Access Actuator2_FM3	, , Door opened remotely
5403, 	, 2025-04-10 13:11:38, Access Actuator2_FM3	, , Door opened remotely
5404, 	, 2025-04-10 13:11:39, Access Actuator1_FM3	, , Door opened remotely
5405, 	, 2025-04-10 13:11:39, Access Actuator2_FM3	, , Door opened remotely
5406, 	, 2025-04-10 13:11:40, Access Actuator1_FM3	, , Door opened remotely
5407, 	, 2025-04-10 13:11:40, Access Actuator2_FM3	, , Door opened remotely
5408, 	, 2025-04-10 13:11:41, Access Actuator1_FM3	, , Door opened remotely
5409, 	, 2025-04-10 13:11:41, Access Actuator2_FM3	, , Door opened remotely
5410, 	, 2025-04-10 13:11:42, Access Actuator1_FM3	, , Door opened remotely
5411, 	, 2025-04-10 13:11:42, Access Actuator2_FM3	, , Door opened remotely
5412, 	, 2025-04-10 13:11:43, Access Actuator1_FM3	, , Door opened remotely
5413, 	, 2025-04-10 13:11:43, Access Actuator2_FM3	, , Door opened remotely
5414, 	, 2025-04-10 13:11:44, Access Actuator1_FM3	, , Door opened remotely
5415, 	, 2025-04-10 13:11:44, Access Actuator2_FM3	, , Door opened remotely
5416, 	, 2025-04-10 13:11:45, Access Actuator1_FM3	, , Door opened remotely
5417, 	, 2025-04-10 13:11:45, Access Actuator2_FM3	, , Door opened remotely
5418, 	, 2025-04-10 13:11:46, Access Actuator1_FM3	, , Door opened remotely
5419, 	, 2025-04-10 13:11:46, Access Actuator2_FM3	, , Door opened remotely
5420, 	, 2025-04-10 13:11:47, Access Actuator1_FM3	, , Door opened remotely
5421, 	, 2025-04-10 13:11:47, Access Actuator2_FM3	, , Door opened remotely
5422, 	, 2025-04-10 13:11:48, Access Actuator1_FM3	, , Door opened remotely
5423, 	, 2025-04-10 13:11:48, Access Actuator2_FM3	, , Door opened remotely
5424, 	, 2025-04-10 13:11:49, Access Actuator1_FM3	, , Door opened remotely
5425, 	, 2025-04-10 13:11:49, Access Actuator2_FM3	, , Door opened remotely
5426, 	, 2025-04-10 13:11:50, Access Actuator1_FM3	, , Door opened remotely
5427, 	, 2025-04-10 13:11:50, Access Actuator2_FM3	, , Door opened remotely
5428, 	, 2025-04-10 13:11:51, Access Actuator1_FM3	, , Door opened remotely
5429, 	, 2025-04-10 13:11:51, Access Actuator2_FM3	, , Door opened remotely
5430, 	, 2025-04-10 13:11:52, Access Actuator1_FM3	, , Door opened remotely
5431, 	, 2025-04-10 13:11:52, Access Actuator2_FM3	, , Door opened remotely
5432, 	, 2025-04-10 13:11:53, Access Actuator1_FM3	, , Door opened remotely
5433, 	, 2025-04-10 13:11:53, Access Actuator2_FM3	, , Door opened remotely
5434, 	, 2025-04-10 13:11:54, Access Actuator1_FM3	, , Door opened remotely
5435, 	, 2025-04-10 13:11:54, Access Actuator2_FM3	, , Door opened remotely
5436, 	, 2025-04-10 13:11:55, Access Actuator1_FM3	, , Door opened remotely
5437, 	, 2025-04-10 13:11:55, Access Actuator2_FM3	, , Door opened remotely
5438, 	, 2025-04-10 13:11:56, Access Actuator1_FM3	, , Door opened remotely
5439, 	, 2025-04-10 13:11:56, Access Actuator2_FM3	, , Door opened remotely
5440, 	, 2025-04-10 13:11:57, Access Actuator1_FM3	, , Door opened remotely
5441, 	, 2025-04-10 13:11:57, Access Actuator2_FM3	, , Door opened remotely
5442, 	, 2025-04-10 13:11:58, Access Actuator1_FM3	, , Door opened remotely
5443, 	, 2025-04-10 13:11:58, Access Actuator2_FM3	, , Door opened remotely
5444, 	, 2025-04-10 13:11:59, Access Actuator1_FM3	, , Door opened remotely
5445, 	, 2025-04-10 13:11:59, Access Actuator2_FM3	, , Door opened remotely
5446, 	, 2025-04-10 13:12:00, Access Actuator1_FM3	, , Door opened remotely
5447, 	, 2025-04-10 13:12:00, Access Actuator2_FM3	, , Door opened remotely
5448, 	, 2025-04-10 13:12:01, Access Actuator1_FM3	, , Door opened remotely
5449, 	, 2025-04-10 13:12:01, Access Actuator2_FM3	, , Door opened remotely
5450, 	, 2025-04-10 13:12:02, Access Actuator1_FM3	, , Door opened remotely
5451, 	, 2025-04-10 13:12:02, Access Actuator2_FM3	, , Door opened remotely
5452, 	, 2025-04-10 13:12:03, Access Actuator1_FM3	, , Door opened remotely
5453, 	, 2025-04-10 13:12:03, Access Actuator2_FM3	, , Door opened remotely
5454, 	, 2025-04-10 13:12:04, Access Actuator1_FM3	, , Door opened remotely
5455, 	, 2025-04-10 13:12:04, Access Actuator2_FM3	, , Door opened remotely
5456, 	, 2025-04-10 13:12:05, Access Actuator1_FM3	, , Door opened remotely
5457, 	, 2025-04-10 13:12:05, Access Actuator2_FM3	, , Door opened remotely
5458, 	, 2025-04-10 13:12:06, Access Actuator1_FM3	, , Door opened remotely
5459, 	, 2025-04-10 13:12:06, Access Actuator2_FM3	, , Door opened remotely
5460, 	, 2025-04-10 13:12:07, Access Actuator1_FM3	, , Door opened remotely
5461, 	, 2025-04-10 13:12:08, Access Actuator1_FM3	, , Door opened remotely
5462, 	, 2025-04-10 13:12:07, Access Actuator2_FM3	, , Door opened remotely
5463, 	, 2025-04-10 13:12:09, Access Actuator1_FM3	, , Door opened remotely
5464, 	, 2025-04-10 13:12:08, Access Actuator2_FM3	, , Door opened remotely
5465, 	, 2025-04-10 13:12:09, Access Actuator2_FM3	, , Door opened remotely
5466, 	, 2025-04-10 13:12:10, Access Actuator1_FM3	, , Door opened remotely
5467, 	, 2025-04-10 13:12:11, Access Actuator1_FM3	, , Door opened remotely
5468, 	, 2025-04-10 13:12:10, Access Actuator2_FM3	, , Door opened remotely
5469, 	, 2025-04-10 13:12:11, Access Actuator2_FM3	, , Door opened remotely
5470, 	, 2025-04-10 13:12:12, Access Actuator1_FM3	, , Door opened remotely
5471, 	, 2025-04-10 13:12:12, Access Actuator2_FM3	, , Door opened remotely
5472, 	, 2025-04-10 13:12:13, Access Actuator1_FM3	, , Door opened remotely
5473, 	, 2025-04-10 13:12:13, Access Actuator2_FM3	, , Door opened remotely
5474, 	, 2025-04-10 13:12:14, Access Actuator1_FM3	, , Door opened remotely
5475, 	, 2025-04-10 13:12:14, Access Actuator2_FM3	, , Door opened remotely
5476, 	, 2025-04-10 13:12:15, Access Actuator1_FM3	, , Door opened remotely
5477, 	, 2025-04-10 13:12:15, Access Actuator2_FM3	, , Door opened remotely
5478, 	, 2025-04-10 13:12:16, Access Actuator1_FM3	, , Door opened remotely
5479, 	, 2025-04-10 13:12:16, Access Actuator2_FM3	, , Door opened remotely
5480, 	, 2025-04-10 13:12:17, Access Actuator1_FM3	, , Door opened remotely
5481, 	, 2025-04-10 13:12:18, Access Actuator1_FM3	, , Door opened remotely
5482, 	, 2025-04-10 13:12:17, Access Actuator2_FM3	, , Door opened remotely
5483, 	, 2025-04-10 13:12:19, Access Actuator1_FM3	, , Door opened remotely
5484, 	, 2025-04-10 13:12:18, Access Actuator2_FM3	, , Door opened remotely
5485, 	, 2025-04-10 13:12:20, Access Actuator1_FM3	, , Door opened remotely
5486, 	, 2025-04-10 13:12:19, Access Actuator2_FM3	, , Door opened remotely
5487, 	, 2025-04-10 13:12:20, Access Actuator2_FM3	, , Door opened remotely
5488, 	, 2025-04-10 13:12:21, Access Actuator1_FM3	, , Door opened remotely
5489, 	, 2025-04-10 13:12:28, Access Actuator1_FM3	, , Door closed
5490, 	, 2025-04-10 13:24:01, Access Actuator2_FM3	, , Door opened remotely
5491, 	, 2025-04-10 13:24:01, Access Actuator1_FM3	, , Door opened remotely
5492, 	, 2025-04-10 13:24:02, Access Actuator2_FM3	, , Door opened remotely
5493, 	, 2025-04-10 13:24:02, Access Actuator1_FM3	, , Door opened remotely
5494, 	, 2025-04-10 13:24:03, Access Actuator2_FM3	, , Door opened remotely
5495, 	, 2025-04-10 13:24:03, Access Actuator1_FM3	, , Door opened remotely
5496, 	, 2025-04-10 13:24:04, Access Actuator2_FM3	, , Door opened remotely
5497, 	, 2025-04-10 13:24:04, Access Actuator1_FM3	, , Door opened remotely
5498, 	, 2025-04-10 13:24:05, Access Actuator2_FM3	, , Door opened remotely
5499, 	, 2025-04-10 13:24:05, Access Actuator1_FM3	, , Door opened remotely
5500, 	, 2025-04-10 13:24:06, Access Actuator2_FM3	, , Door opened remotely
5501, 	, 2025-04-10 13:24:06, Access Actuator1_FM3	, , Door opened remotely
5502, 	, 2025-04-10 13:24:07, Access Actuator2_FM3	, , Door opened remotely
5503, 	, 2025-04-10 13:24:07, Access Actuator1_FM3	, , Door opened remotely
5504, 	, 2025-04-10 13:24:08, Access Actuator2_FM3	, , Door opened remotely
5505, 	, 2025-04-10 13:24:08, Access Actuator1_FM3	, , Door opened remotely
5506, 	, 2025-04-10 13:24:09, Access Actuator2_FM3	, , Door opened remotely
5507, 	, 2025-04-10 13:24:09, Access Actuator1_FM3	, , Door opened remotely
5508, 	, 2025-04-10 13:24:10, Access Actuator2_FM3	, , Door opened remotely
5509, 	, 2025-04-10 13:24:10, Access Actuator1_FM3	, , Door opened remotely
5510, 	, 2025-04-10 13:24:11, Access Actuator2_FM3	, , Door opened remotely
5511, 	, 2025-04-10 13:24:11, Access Actuator1_FM3	, , Door opened remotely
5512, 	, 2025-04-10 13:24:12, Access Actuator2_FM3	, , Door opened remotely
5513, 	, 2025-04-10 13:24:12, Access Actuator1_FM3	, , Door opened remotely
5514, 	, 2025-04-10 13:24:13, Access Actuator1_FM3	, , Door opened remotely
5515, 	, 2025-04-10 13:24:13, Access Actuator2_FM3	, , Door opened remotely
5516, 	, 2025-04-10 13:24:14, Access Actuator2_FM3	, , Door opened remotely
5517, 	, 2025-04-10 13:24:14, Access Actuator1_FM3	, , Door opened remotely
5518, 	, 2025-04-10 13:24:15, Access Actuator2_FM3	, , Door opened remotely
5519, 	, 2025-04-10 13:24:15, Access Actuator1_FM3	, , Door opened remotely
5520, 	, 2025-04-10 13:24:16, Access Actuator2_FM3	, , Door opened remotely
5521, 	, 2025-04-10 13:24:16, Access Actuator1_FM3	, , Door opened remotely
5522, 	, 2025-04-10 13:24:17, Access Actuator1_FM3	, , Door opened remotely
5523, 	, 2025-04-10 13:24:17, Access Actuator2_FM3	, , Door opened remotely
5524, 	, 2025-04-10 13:24:18, Access Actuator1_FM3	, , Door opened remotely
5525, 	, 2025-04-10 13:24:18, Access Actuator2_FM3	, , Door opened remotely
5526, 	, 2025-04-10 13:24:19, Access Actuator2_FM3	, , Door opened remotely
5527, 	, 2025-04-10 13:24:19, Access Actuator1_FM3	, , Door opened remotely
5528, 	, 2025-04-10 13:24:20, Access Actuator2_FM3	, , Door opened remotely
5529, 	, 2025-04-10 13:24:20, Access Actuator1_FM3	, , Door opened remotely
5530, 	, 2025-04-10 13:24:21, Access Actuator2_FM3	, , Door opened remotely
5531, 	, 2025-04-10 13:24:21, Access Actuator1_FM3	, , Door opened remotely
5532, 	, 2025-04-10 13:24:22, Access Actuator2_FM3	, , Door opened remotely
5533, 	, 2025-04-10 13:24:22, Access Actuator1_FM3	, , Door opened remotely
5534, 	, 2025-04-10 13:24:23, Access Actuator2_FM3	, , Door opened remotely
5535, 	, 2025-04-10 13:24:23, Access Actuator1_FM3	, , Door opened remotely
5536, 	, 2025-04-10 13:24:24, Access Actuator2_FM3	, , Door opened remotely
5537, 	, 2025-04-10 13:24:24, Access Actuator1_FM3	, , Door opened remotely
5538, 	, 2025-04-10 13:24:25, Access Actuator1_FM3	, , Door opened remotely
5539, 	, 2025-04-10 13:24:25, Access Actuator2_FM3	, , Door opened remotely
5540, 	, 2025-04-10 13:24:26, Access Actuator2_FM3	, , Door opened remotely
5541, 	, 2025-04-10 13:24:26, Access Actuator1_FM3	, , Door opened remotely
5542, 	, 2025-04-10 13:24:27, Access Actuator1_FM3	, , Door opened remotely
5543, 	, 2025-04-10 13:24:27, Access Actuator2_FM3	, , Door opened remotely
5544, 	, 2025-04-10 13:24:28, Access Actuator2_FM3	, , Door opened remotely
5545, 	, 2025-04-10 13:24:28, Access Actuator1_FM3	, , Door opened remotely
5546, 	, 2025-04-10 13:24:29, Access Actuator2_FM3	, , Door opened remotely
5547, 	, 2025-04-10 13:24:29, Access Actuator1_FM3	, , Door opened remotely
5548, 	, 2025-04-10 13:24:30, Access Actuator2_FM3	, , Door opened remotely
5549, 	, 2025-04-10 13:24:30, Access Actuator1_FM3	, , Door opened remotely
5550, 	, 2025-04-10 13:24:31, Access Actuator2_FM3	, , Door opened remotely
5551, 	, 2025-04-10 13:24:31, Access Actuator1_FM3	, , Door opened remotely
5552, 	, 2025-04-10 13:24:32, Access Actuator2_FM3	, , Door opened remotely
5553, 	, 2025-04-10 13:24:32, Access Actuator1_FM3	, , Door opened remotely
5554, 	, 2025-04-10 13:24:33, Access Actuator2_FM3	, , Door opened remotely
5555, 	, 2025-04-10 13:24:33, Access Actuator1_FM3	, , Door opened remotely
5556, 	, 2025-04-10 13:24:34, Access Actuator2_FM3	, , Door opened remotely
5557, 	, 2025-04-10 13:24:34, Access Actuator1_FM3	, , Door opened remotely
5558, 	, 2025-04-10 13:24:35, Access Actuator1_FM3	, , Door opened remotely
5559, 	, 2025-04-10 13:24:35, Access Actuator2_FM3	, , Door opened remotely
5560, 	, 2025-04-10 13:24:36, Access Actuator1_FM3	, , Door opened remotely
5561, 	, 2025-04-10 13:24:36, Access Actuator2_FM3	, , Door opened remotely
5562, 	, 2025-04-10 13:24:37, Access Actuator2_FM3	, , Door opened remotely
5563, 	, 2025-04-10 13:24:37, Access Actuator1_FM3	, , Door opened remotely
5564, 	, 2025-04-10 13:24:38, Access Actuator2_FM3	, , Door opened remotely
5565, 	, 2025-04-10 13:24:38, Access Actuator1_FM3	, , Door opened remotely
5566, 	, 2025-04-10 13:24:39, Access Actuator2_FM3	, , Door opened remotely
5567, 	, 2025-04-10 13:24:39, Access Actuator1_FM3	, , Door opened remotely
5568, 	, 2025-04-10 13:24:40, Access Actuator2_FM3	, , Door opened remotely
5569, 	, 2025-04-10 13:24:40, Access Actuator1_FM3	, , Door opened remotely
5570, 	, 2025-04-10 13:24:41, Access Actuator2_FM3	, , Door opened remotely
5571, 	, 2025-04-10 13:24:41, Access Actuator1_FM3	, , Door opened remotely
5572, 	, 2025-04-10 13:24:42, Access Actuator2_FM3	, , Door opened remotely
5573, 	, 2025-04-10 13:24:42, Access Actuator1_FM3	, , Door opened remotely
5574, 	, 2025-04-10 13:24:43, Access Actuator2_FM3	, , Door opened remotely
5575, 	, 2025-04-10 13:24:43, Access Actuator1_FM3	, , Door opened remotely
5576, 	, 2025-04-10 13:24:44, Access Actuator2_FM3	, , Door opened remotely
5577, 	, 2025-04-10 13:24:44, Access Actuator1_FM3	, , Door opened remotely
5578, 	, 2025-04-10 13:24:45, Access Actuator1_FM3	, , Door opened remotely
5579, 	, 2025-04-10 13:24:45, Access Actuator2_FM3	, , Door opened remotely
5580, 	, 2025-04-10 13:24:46, Access Actuator1_FM3	, , Door opened remotely
5581, 	, 2025-04-10 13:24:46, Access Actuator2_FM3	, , Door opened remotely
5582, 	, 2025-04-10 13:24:47, Access Actuator2_FM3	, , Door opened remotely
5583, 	, 2025-04-10 13:24:47, Access Actuator1_FM3	, , Door opened remotely
5584, 	, 2025-04-10 13:24:48, Access Actuator2_FM3	, , Door opened remotely
5585, 	, 2025-04-10 13:24:48, Access Actuator1_FM3	, , Door opened remotely
5586, 	, 2025-04-10 13:24:49, Access Actuator1_FM3	, , Door opened remotely
5587, 	, 2025-04-10 13:24:49, Access Actuator2_FM3	, , Door opened remotely
5588, 	, 2025-04-10 13:24:50, Access Actuator2_FM3	, , Door opened remotely
5589, 	, 2025-04-10 13:24:50, Access Actuator1_FM3	, , Door opened remotely
5590, 	, 2025-04-10 13:24:51, Access Actuator2_FM3	, , Door opened remotely
5591, 	, 2025-04-10 13:24:51, Access Actuator1_FM3	, , Door opened remotely
5592, 	, 2025-04-10 13:24:52, Access Actuator2_FM3	, , Door opened remotely
5593, 	, 2025-04-10 13:24:52, Access Actuator1_FM3	, , Door opened remotely
5594, 	, 2025-04-10 13:24:53, Access Actuator2_FM3	, , Door opened remotely
5595, 	, 2025-04-10 13:24:53, Access Actuator1_FM3	, , Door opened remotely
5596, 	, 2025-04-10 13:24:54, Access Actuator2_FM3	, , Door opened remotely
5597, 	, 2025-04-10 13:24:54, Access Actuator1_FM3	, , Door opened remotely
5598, 	, 2025-04-10 13:24:55, Access Actuator2_FM3	, , Door opened remotely
5599, 	, 2025-04-10 13:24:55, Access Actuator1_FM3	, , Door opened remotely
5600, 	, 2025-04-10 13:24:56, Access Actuator2_FM3	, , Door opened remotely
5601, 	, 2025-04-10 13:24:56, Access Actuator1_FM3	, , Door opened remotely
5602, 	, 2025-04-10 13:24:57, Access Actuator2_FM3	, , Door opened remotely
5603, 	, 2025-04-10 13:24:57, Access Actuator1_FM3	, , Door opened remotely
5604, 	, 2025-04-10 13:24:58, Access Actuator2_FM3	, , Door opened remotely
5605, 	, 2025-04-10 13:24:58, Access Actuator1_FM3	, , Door opened remotely
5606, 	, 2025-04-10 13:24:59, Access Actuator1_FM3	, , Door opened remotely
5607, 	, 2025-04-10 13:24:59, Access Actuator2_FM3	, , Door opened remotely
5608, 	, 2025-04-10 13:25:00, Access Actuator1_FM3	, , Door opened remotely
5609, 	, 2025-04-10 13:25:00, Access Actuator2_FM3	, , Door opened remotely
5610, 	, 2025-04-10 13:25:01, Access Actuator1_FM3	, , Door opened remotely
5611, 	, 2025-04-10 13:25:01, Access Actuator2_FM3	, , Door opened remotely
5612, 	, 2025-04-10 13:25:02, Access Actuator2_FM3	, , Door opened remotely
5613, 	, 2025-04-10 13:25:02, Access Actuator1_FM3	, , Door opened remotely
5614, 	, 2025-04-10 13:25:03, Access Actuator2_FM3	, , Door opened remotely
5615, 	, 2025-04-10 13:25:03, Access Actuator1_FM3	, , Door opened remotely
5616, 	, 2025-04-10 13:25:04, Access Actuator1_FM3	, , Door opened remotely
5617, 	, 2025-04-10 13:25:04, Access Actuator2_FM3	, , Door opened remotely
5618, 	, 2025-04-10 13:25:05, Access Actuator1_FM3	, , Door opened remotely
5619, 	, 2025-04-10 13:25:05, Access Actuator2_FM3	, , Door opened remotely
5620, 	, 2025-04-10 13:25:06, Access Actuator2_FM3	, , Door opened remotely
5621, 	, 2025-04-10 13:25:06, Access Actuator1_FM3	, , Door opened remotely
5622, 	, 2025-04-10 13:25:07, Access Actuator2_FM3	, , Door opened remotely
5623, 	, 2025-04-10 13:25:07, Access Actuator1_FM3	, , Door opened remotely
5624, 	, 2025-04-10 13:25:08, Access Actuator2_FM3	, , Door opened remotely
5625, 	, 2025-04-10 13:25:08, Access Actuator1_FM3	, , Door opened remotely
5626, 	, 2025-04-10 13:25:09, Access Actuator1_FM3	, , Door opened remotely
5627, 	, 2025-04-10 13:25:09, Access Actuator2_FM3	, , Door opened remotely
5628, 	, 2025-04-10 13:25:10, Access Actuator2_FM3	, , Door opened remotely
5629, 	, 2025-04-10 13:25:10, Access Actuator1_FM3	, , Door opened remotely
5630, 	, 2025-04-10 13:25:11, Access Actuator2_FM3	, , Door opened remotely
5631, 	, 2025-04-10 13:25:11, Access Actuator1_FM3	, , Door opened remotely
5632, 	, 2025-04-10 13:25:12, Access Actuator2_FM3	, , Door opened remotely
5633, 	, 2025-04-10 13:25:12, Access Actuator1_FM3	, , Door opened remotely
5634, 	, 2025-04-10 13:25:13, Access Actuator2_FM3	, , Door opened remotely
5635, 	, 2025-04-10 13:25:13, Access Actuator1_FM3	, , Door opened remotely
5636, 	, 2025-04-10 13:25:14, Access Actuator2_FM3	, , Door opened remotely
5637, 	, 2025-04-10 13:25:14, Access Actuator1_FM3	, , Door opened remotely
5638, 	, 2025-04-10 13:25:15, Access Actuator2_FM3	, , Door opened remotely
5639, 	, 2025-04-10 13:25:15, Access Actuator1_FM3	, , Door opened remotely
5640, 	, 2025-04-10 13:25:16, Access Actuator2_FM3	, , Door opened remotely
5641, 	, 2025-04-10 13:25:16, Access Actuator1_FM3	, , Door opened remotely
5642, 	, 2025-04-10 13:25:17, Access Actuator2_FM3	, , Door opened remotely
5643, 	, 2025-04-10 13:25:17, Access Actuator1_FM3	, , Door opened remotely
5644, 	, 2025-04-10 13:25:18, Access Actuator1_FM3	, , Door opened remotely
5645, 	, 2025-04-10 13:25:18, Access Actuator2_FM3	, , Door opened remotely
5646, 	, 2025-04-10 13:25:19, Access Actuator1_FM3	, , Door opened remotely
5647, 	, 2025-04-10 13:25:19, Access Actuator2_FM3	, , Door opened remotely
5648, 	, 2025-04-10 13:25:20, Access Actuator1_FM3	, , Door opened remotely
5649, 	, 2025-04-10 13:25:20, Access Actuator2_FM3	, , Door opened remotely
5650, 	, 2025-04-10 13:25:21, Access Actuator2_FM3	, , Door opened remotely
5651, 	, 2025-04-10 13:25:21, Access Actuator1_FM3	, , Door opened remotely
5652, 	, 2025-04-10 13:25:22, Access Actuator1_FM3	, , Door opened remotely
5653, 	, 2025-04-10 13:25:22, Access Actuator2_FM3	, , Door opened remotely
5654, 	, 2025-04-10 13:25:23, Access Actuator2_FM3	, , Door opened remotely
5655, 	, 2025-04-10 13:25:23, Access Actuator1_FM3	, , Door opened remotely
5656, 	, 2025-04-10 13:25:24, Access Actuator2_FM3	, , Door opened remotely
5657, 	, 2025-04-10 13:25:24, Access Actuator1_FM3	, , Door opened remotely
5658, 	, 2025-04-10 13:25:25, Access Actuator2_FM3	, , Door opened remotely
5659, 	, 2025-04-10 13:25:25, Access Actuator1_FM3	, , Door opened remotely
5660, 	, 2025-04-10 13:25:26, Access Actuator1_FM3	, , Door opened remotely
5661, 	, 2025-04-10 13:25:26, Access Actuator2_FM3	, , Door opened remotely
5662, 	, 2025-04-10 13:25:27, Access Actuator2_FM3	, , Door opened remotely
5663, 	, 2025-04-10 13:25:27, Access Actuator1_FM3	, , Door opened remotely
5664, 	, 2025-04-10 13:25:28, Access Actuator2_FM3	, , Door opened remotely
5665, 	, 2025-04-10 13:25:28, Access Actuator1_FM3	, , Door opened remotely
5666, 	, 2025-04-10 13:25:29, Access Actuator2_FM3	, , Door opened remotely
5667, 	, 2025-04-10 13:25:29, Access Actuator1_FM3	, , Door opened remotely
5668, 	, 2025-04-10 13:25:30, Access Actuator2_FM3	, , Door opened remotely
5669, 	, 2025-04-10 13:25:30, Access Actuator1_FM3	, , Door opened remotely
5670, 	, 2025-04-10 13:25:31, Access Actuator2_FM3	, , Door opened remotely
5671, 	, 2025-04-10 13:25:31, Access Actuator1_FM3	, , Door opened remotely
5672, 	, 2025-04-10 13:25:32, Access Actuator2_FM3	, , Door opened remotely
5673, 	, 2025-04-10 13:25:32, Access Actuator1_FM3	, , Door opened remotely
5674, 	, 2025-04-10 13:25:33, Access Actuator2_FM3	, , Door opened remotely
5675, 	, 2025-04-10 13:25:33, Access Actuator1_FM3	, , Door opened remotely
5676, 	, 2025-04-10 13:25:34, Access Actuator2_FM3	, , Door opened remotely
5677, 	, 2025-04-10 13:25:34, Access Actuator1_FM3	, , Door opened remotely
5678, 	, 2025-04-10 13:25:35, Access Actuator2_FM3	, , Door opened remotely
5679, 	, 2025-04-10 13:25:35, Access Actuator1_FM3	, , Door opened remotely
5680, 	, 2025-04-10 13:25:36, Access Actuator1_FM3	, , Door opened remotely
5681, 	, 2025-04-10 13:25:36, Access Actuator2_FM3	, , Door opened remotely
5682, 	, 2025-04-10 13:25:37, Access Actuator2_FM3	, , Door opened remotely
5683, 	, 2025-04-10 13:25:37, Access Actuator1_FM3	, , Door opened remotely
5684, 	, 2025-04-10 13:25:38, Access Actuator2_FM3	, , Door opened remotely
5685, 	, 2025-04-10 13:25:38, Access Actuator1_FM3	, , Door opened remotely
5686, 	, 2025-04-10 13:25:39, Access Actuator1_FM3	, , Door opened remotely
5687, 	, 2025-04-10 13:25:39, Access Actuator2_FM3	, , Door opened remotely
5688, 	, 2025-04-10 13:25:40, Access Actuator2_FM3	, , Door opened remotely
5689, 	, 2025-04-10 13:25:40, Access Actuator1_FM3	, , Door opened remotely
5690, 	, 2025-04-10 13:25:41, Access Actuator2_FM3	, , Door opened remotely
5691, 	, 2025-04-10 13:25:41, Access Actuator1_FM3	, , Door opened remotely
5692, 	, 2025-04-10 13:25:42, Access Actuator2_FM3	, , Door opened remotely
5693, 	, 2025-04-10 13:25:42, Access Actuator1_FM3	, , Door opened remotely
5694, 	, 2025-04-10 13:25:43, Access Actuator1_FM3	, , Door opened remotely
5695, 	, 2025-04-10 13:25:43, Access Actuator2_FM3	, , Door opened remotely
5696, 	, 2025-04-10 13:25:44, Access Actuator1_FM3	, , Door opened remotely
5697, 	, 2025-04-10 13:25:44, Access Actuator2_FM3	, , Door opened remotely
5698, 	, 2025-04-10 13:25:45, Access Actuator1_FM3	, , Door opened remotely
5699, 	, 2025-04-10 13:25:45, Access Actuator2_FM3	, , Door opened remotely
5700, 	, 2025-04-10 13:25:46, Access Actuator2_FM3	, , Door opened remotely
5701, 	, 2025-04-10 13:25:46, Access Actuator1_FM3	, , Door opened remotely
5702, 	, 2025-04-10 13:25:47, Access Actuator2_FM3	, , Door opened remotely
5703, 	, 2025-04-10 13:25:47, Access Actuator1_FM3	, , Door opened remotely
5704, 	, 2025-04-10 13:25:48, Access Actuator2_FM3	, , Door opened remotely
