No.,User Name,Time,Device Name,Card Number,Event Type,
4050, 	, 2025-04-10 14:02:38, Access Actuator2_FM1	, , Door opened remotely
4051, 	, 2025-04-10 14:02:39, Access Actuator2_FM1	, , Door opened remotely
4052, 	, 2025-04-10 14:02:39, Access Actuator1_FM1	, , Door opened remotely
4053, 	, 2025-04-10 14:02:40, Access Actuator2_FM1	, , Door opened remotely
4054, 	, 2025-04-10 14:02:40, Access Actuator1_FM1	, , Door opened remotely
4055, 	, 2025-04-10 14:02:41, Access Actuator2_FM1	, , Door opened remotely
4056, 	, 2025-04-10 14:02:41, Access Actuator1_FM1	, , Door opened remotely
4057, 	, 2025-04-10 14:02:42, Access Actuator2_FM1	, , Door opened remotely
4058, 	, 2025-04-10 14:02:42, Access Actuator1_FM1	, , Door opened remotely
4059, 	, 2025-04-10 14:02:43, Access Actuator1_FM1	, , Door opened remotely
4060, 	, 2025-04-10 14:02:43, Access Actuator2_FM1	, , Door opened remotely
4061, 	, 2025-04-10 14:02:44, Access Actuator1_FM1	, , Door opened remotely
4062, 	, 2025-04-10 14:02:44, Access Actuator2_FM1	, , Door opened remotely
4063, 	, 2025-04-10 14:02:45, Access Actuator1_FM1	, , Door opened remotely
4064, 	, 2025-04-10 14:02:45, Access Actuator2_FM1	, , Door opened remotely
4065, 	, 2025-04-10 14:02:46, Access Actuator1_FM1	, , Door opened remotely
4066, 	, 2025-04-10 14:02:46, Access Actuator2_FM1	, , Door opened remotely
4067, 	, 2025-04-10 14:02:47, Access Actuator2_FM1	, , Door opened remotely
4068, 	, 2025-04-10 14:02:47, Access Actuator1_FM1	, , Door opened remotely
4069, 	, 2025-04-10 14:02:48, Access Actuator1_FM1	, , Door opened remotely
4070, 	, 2025-04-10 14:02:48, Access Actuator2_FM1	, , Door opened remotely
4071, 	, 2025-04-10 14:02:49, Access Actuator2_FM1	, , Door opened remotely
4072, 	, 2025-04-10 14:02:49, Access Actuator1_FM1	, , Door opened remotely
4073, 	, 2025-04-10 14:02:50, Access Actuator2_FM1	, , Door opened remotely
4074, 	, 2025-04-10 14:02:50, Access Actuator1_FM1	, , Door opened remotely
4075, 	, 2025-04-10 14:02:51, Access Actuator1_FM1	, , Door opened remotely
4076, 	, 2025-04-10 14:02:51, Access Actuator2_FM1	, , Door opened remotely
4077, 	, 2025-04-10 14:02:52, Access Actuator2_FM1	, , Door opened remotely
4078, 	, 2025-04-10 14:02:52, Access Actuator1_FM1	, , Door opened remotely
4079, 	, 2025-04-10 14:02:53, Access Actuator1_FM1	, , Door opened remotely
4080, 	, 2025-04-10 14:02:53, Access Actuator2_FM1	, , Door opened remotely
4081, 	, 2025-04-10 14:02:54, Access Actuator1_FM1	, , Door opened remotely
4082, 	, 2025-04-10 14:02:54, Access Actuator2_FM1	, , Door opened remotely
4083, 	, 2025-04-10 14:02:55, Access Actuator1_FM1	, , Door opened remotely
4084, 	, 2025-04-10 14:02:55, Access Actuator2_FM1	, , Door opened remotely
4085, 	, 2025-04-10 14:02:56, Access Actuator1_FM1	, , Door opened remotely
4086, 	, 2025-04-10 14:02:56, Access Actuator2_FM1	, , Door opened remotely
4087, 	, 2025-04-10 14:02:57, Access Actuator1_FM1	, , Door opened remotely
4088, 	, 2025-04-10 14:02:57, Access Actuator2_FM1	, , Door opened remotely
4089, 	, 2025-04-10 14:02:58, Access Actuator1_FM1	, , Door opened remotely
4090, 	, 2025-04-10 14:02:58, Access Actuator2_FM1	, , Door opened remotely
4091, 	, 2025-04-10 14:02:59, Access Actuator1_FM1	, , Door opened remotely
4092, 	, 2025-04-10 14:02:59, Access Actuator2_FM1	, , Door opened remotely
4093, 	, 2025-04-10 14:03:00, Access Actuator1_FM1	, , Door opened remotely
4094, 	, 2025-04-10 14:03:00, Access Actuator2_FM1	, , Door opened remotely
4095, 	, 2025-04-10 14:03:01, Access Actuator1_FM1	, , Door opened remotely
4096, 	, 2025-04-10 14:03:01, Access Actuator2_FM1	, , Door opened remotely
4097, 	, 2025-04-10 14:03:02, Access Actuator1_FM1	, , Door opened remotely
4098, 	, 2025-04-10 14:03:02, Access Actuator2_FM1	, , Door opened remotely
4099, 	, 2025-04-10 14:03:03, Access Actuator1_FM1	, , Door opened remotely
4100, 	, 2025-04-10 14:03:03, Access Actuator2_FM1	, , Door opened remotely
4101, 	, 2025-04-10 14:03:04, Access Actuator2_FM1	, , Door opened remotely
4102, 	, 2025-04-10 14:03:04, Access Actuator1_FM1	, , Door opened remotely
4103, 	, 2025-04-10 14:03:05, Access Actuator1_FM1	, , Door opened remotely
4104, 	, 2025-04-10 14:03:05, Access Actuator2_FM1	, , Door opened remotely
4105, 	, 2025-04-10 14:03:06, Access Actuator2_FM1	, , Door opened remotely
4106, 	, 2025-04-10 14:03:06, Access Actuator1_FM1	, , Door opened remotely
4107, 	, 2025-04-10 14:03:07, Access Actuator2_FM1	, , Door opened remotely
4108, 	, 2025-04-10 14:03:07, Access Actuator1_FM1	, , Door opened remotely
4109, 	, 2025-04-10 14:03:08, Access Actuator1_FM1	, , Door opened remotely
4110, 	, 2025-04-10 14:03:08, Access Actuator2_FM1	, , Door opened remotely
4111, 	, 2025-04-10 14:03:09, Access Actuator1_FM1	, , Door opened remotely
4112, 	, 2025-04-10 14:03:09, Access Actuator2_FM1	, , Door opened remotely
4113, 	, 2025-04-10 14:03:10, Access Actuator2_FM1	, , Door opened remotely
4114, 	, 2025-04-10 14:03:10, Access Actuator1_FM1	, , Door opened remotely
4115, 	, 2025-04-10 14:03:11, Access Actuator1_FM1	, , Door opened remotely
4116, 	, 2025-04-10 14:03:11, Access Actuator2_FM1	, , Door opened remotely
4117, 	, 2025-04-10 14:03:12, Access Actuator2_FM1	, , Door opened remotely
4118, 	, 2025-04-10 14:03:12, Access Actuator1_FM1	, , Door opened remotely
4119, 	, 2025-04-10 14:03:13, Access Actuator1_FM1	, , Door opened remotely
4120, 	, 2025-04-10 14:03:13, Access Actuator2_FM1	, , Door opened remotely
4121, 	, 2025-04-10 14:03:14, Access Actuator2_FM1	, , Door opened remotely
4122, 	, 2025-04-10 14:03:14, Access Actuator1_FM1	, , Door opened remotely
4123, 	, 2025-04-10 14:03:15, Access Actuator1_FM1	, , Door opened remotely
4124, 	, 2025-04-10 14:03:15, Access Actuator2_FM1	, , Door opened remotely
4125, 	, 2025-04-10 14:03:16, Access Actuator1_FM1	, , Door opened remotely
4126, 	, 2025-04-10 14:03:16, Access Actuator2_FM1	, , Door opened remotely
4127, 	, 2025-04-10 14:03:17, Access Actuator1_FM1	, , Door opened remotely
4128, 	, 2025-04-10 14:03:17, Access Actuator2_FM1	, , Door opened remotely
4129, 	, 2025-04-10 14:03:18, Access Actuator1_FM1	, , Door opened remotely
4130, 	, 2025-04-10 14:03:18, Access Actuator2_FM1	, , Door opened remotely
4131, 	, 2025-04-10 14:03:19, Access Actuator2_FM1	, , Door opened remotely
4132, 	, 2025-04-10 14:03:19, Access Actuator1_FM1	, , Door opened remotely
4133, 	, 2025-04-10 14:03:20, Access Actuator1_FM1	, , Door opened remotely
4134, 	, 2025-04-10 14:03:20, Access Actuator2_FM1	, , Door opened remotely
4135, 	, 2025-04-10 14:03:21, Access Actuator1_FM1	, , Door opened remotely
4136, 	, 2025-04-10 14:03:21, Access Actuator2_FM1	, , Door opened remotely
4137, 	, 2025-04-10 14:03:22, Access Actuator1_FM1	, , Door opened remotely
4138, 	, 2025-04-10 14:03:22, Access Actuator2_FM1	, , Door opened remotely
4139, 	, 2025-04-10 14:03:23, Access Actuator2_FM1	, , Door opened remotely
4140, 	, 2025-04-10 14:03:23, Access Actuator1_FM1	, , Door opened remotely
4141, 	, 2025-04-10 14:03:24, Access Actuator2_FM1	, , Door opened remotely
4142, 	, 2025-04-10 14:03:24, Access Actuator1_FM1	, , Door opened remotely
4143, 	, 2025-04-10 14:03:25, Access Actuator2_FM1	, , Door opened remotely
4144, 	, 2025-04-10 14:03:25, Access Actuator1_FM1	, , Door opened remotely
4145, 	, 2025-04-10 14:03:26, Access Actuator1_FM1	, , Door opened remotely
4146, 	, 2025-04-10 14:03:26, Access Actuator2_FM1	, , Door opened remotely
4147, 	, 2025-04-10 14:03:27, Access Actuator1_FM1	, , Door opened remotely
4148, 	, 2025-04-10 14:03:27, Access Actuator2_FM1	, , Door opened remotely
4149, 	, 2025-04-10 14:03:28, Access Actuator1_FM1	, , Door opened remotely
4150, 	, 2025-04-10 14:03:28, Access Actuator2_FM1	, , Door opened remotely
4151, 	, 2025-04-10 14:03:29, Access Actuator1_FM1	, , Door opened remotely
4152, 	, 2025-04-10 14:03:29, Access Actuator2_FM1	, , Door opened remotely
4153, 	, 2025-04-10 14:03:30, Access Actuator1_FM1	, , Door opened remotely
4154, 	, 2025-04-10 14:03:30, Access Actuator2_FM1	, , Door opened remotely
4155, 	, 2025-04-10 14:03:31, Access Actuator1_FM1	, , Door opened remotely
4156, 	, 2025-04-10 14:03:31, Access Actuator2_FM1	, , Door opened remotely
4157, 	, 2025-04-10 14:03:32, Access Actuator2_FM1	, , Door opened remotely
4158, 	, 2025-04-10 14:03:32, Access Actuator1_FM1	, , Door opened remotely
4159, 	, 2025-04-10 14:03:33, Access Actuator2_FM1	, , Door opened remotely
4160, 	, 2025-04-10 14:03:33, Access Actuator1_FM1	, , Door opened remotely
4161, 	, 2025-04-10 14:03:34, Access Actuator1_FM1	, , Door opened remotely
4162, 	, 2025-04-10 14:03:34, Access Actuator2_FM1	, , Door opened remotely
4163, 	, 2025-04-10 14:03:35, Access Actuator1_FM1	, , Door opened remotely
4164, 	, 2025-04-10 14:03:35, Access Actuator2_FM1	, , Door opened remotely
4165, 	, 2025-04-10 14:03:36, Access Actuator2_FM1	, , Door opened remotely
4166, 	, 2025-04-10 14:03:36, Access Actuator1_FM1	, , Door opened remotely
4167, 	, 2025-04-10 14:03:37, Access Actuator1_FM1	, , Door opened remotely
4168, 	, 2025-04-10 14:03:37, Access Actuator2_FM1	, , Door opened remotely
4169, 	, 2025-04-10 14:03:38, Access Actuator1_FM1	, , Door opened remotely
4170, 	, 2025-04-10 14:03:38, Access Actuator2_FM1	, , Door opened remotely
4171, 	, 2025-04-10 14:03:39, Access Actuator1_FM1	, , Door opened remotely
4172, 	, 2025-04-10 14:03:39, Access Actuator2_FM1	, , Door opened remotely
4173, 	, 2025-04-10 14:03:40, Access Actuator2_FM1	, , Door opened remotely
4174, 	, 2025-04-10 14:03:40, Access Actuator1_FM1	, , Door opened remotely
4175, 	, 2025-04-10 14:03:41, Access Actuator1_FM1	, , Door opened remotely
4176, 	, 2025-04-10 14:03:41, Access Actuator2_FM1	, , Door opened remotely
4177, 	, 2025-04-10 14:03:42, Access Actuator1_FM1	, , Door opened remotely
4178, 	, 2025-04-10 14:03:42, Access Actuator2_FM1	, , Door opened remotely
4179, 	, 2025-04-10 14:03:43, Access Actuator2_FM1	, , Door opened remotely
4180, 	, 2025-04-10 14:03:43, Access Actuator1_FM1	, , Door opened remotely
4181, 	, 2025-04-10 14:03:44, Access Actuator1_FM1	, , Door opened remotely
4182, 	, 2025-04-10 14:03:44, Access Actuator2_FM1	, , Door opened remotely
4183, 	, 2025-04-10 14:03:45, Access Actuator2_FM1	, , Door opened remotely
4184, 	, 2025-04-10 14:03:45, Access Actuator1_FM1	, , Door opened remotely
4185, 	, 2025-04-10 14:03:46, Access Actuator1_FM1	, , Door opened remotely
4186, 	, 2025-04-10 14:03:46, Access Actuator2_FM1	, , Door opened remotely
4187, 	, 2025-04-10 14:03:47, Access Actuator2_FM1	, , Door opened remotely
4188, 	, 2025-04-10 14:03:47, Access Actuator1_FM1	, , Door opened remotely
4189, 	, 2025-04-10 14:03:48, Access Actuator1_FM1	, , Door opened remotely
4190, 	, 2025-04-10 14:03:48, Access Actuator2_FM1	, , Door opened remotely
4191, 	, 2025-04-10 14:03:49, Access Actuator2_FM1	, , Door opened remotely
4192, 	, 2025-04-10 14:03:49, Access Actuator1_FM1	, , Door opened remotely
4193, 	, 2025-04-10 14:03:50, Access Actuator1_FM1	, , Door opened remotely
4194, 	, 2025-04-10 14:03:50, Access Actuator2_FM1	, , Door opened remotely
4195, 	, 2025-04-10 14:03:51, Access Actuator1_FM1	, , Door opened remotely
4196, 	, 2025-04-10 14:03:51, Access Actuator2_FM1	, , Door opened remotely
4197, 	, 2025-04-10 14:03:52, Access Actuator1_FM1	, , Door opened remotely
4198, 	, 2025-04-10 14:03:52, Access Actuator2_FM1	, , Door opened remotely
4199, 	, 2025-04-10 14:03:53, Access Actuator1_FM1	, , Door opened remotely
4200, 	, 2025-04-10 14:03:53, Access Actuator2_FM1	, , Door opened remotely
4201, 	, 2025-04-10 14:03:54, Access Actuator1_FM1	, , Door opened remotely
4202, 	, 2025-04-10 14:03:54, Access Actuator2_FM1	, , Door opened remotely
4203, 	, 2025-04-10 14:03:55, Access Actuator1_FM1	, , Door opened remotely
4204, 	, 2025-04-10 14:03:55, Access Actuator2_FM1	, , Door opened remotely
4205, 	, 2025-04-10 14:03:56, Access Actuator1_FM1	, , Door opened remotely
4206, 	, 2025-04-10 14:03:56, Access Actuator2_FM1	, , Door opened remotely
4207, 	, 2025-04-10 14:03:57, Access Actuator1_FM1	, , Door opened remotely
4208, 	, 2025-04-10 14:03:57, Access Actuator2_FM1	, , Door opened remotely
4209, 	, 2025-04-10 14:03:58, Access Actuator1_FM1	, , Door opened remotely
4210, 	, 2025-04-10 14:03:58, Access Actuator2_FM1	, , Door opened remotely
4211, 	, 2025-04-10 14:03:59, Access Actuator2_FM1	, , Door opened remotely
4212, 	, 2025-04-10 14:03:59, Access Actuator1_FM1	, , Door opened remotely
4213, 	, 2025-04-10 14:04:00, Access Actuator2_FM1	, , Door opened remotely
4214, 	, 2025-04-10 14:04:00, Access Actuator1_FM1	, , Door opened remotely
4215, 	, 2025-04-10 14:04:01, Access Actuator1_FM1	, , Door opened remotely
4216, 	, 2025-04-10 14:04:01, Access Actuator2_FM1	, , Door opened remotely
4217, 	, 2025-04-10 14:04:02, Access Actuator1_FM1	, , Door opened remotely
4218, 	, 2025-04-10 14:04:02, Access Actuator2_FM1	, , Door opened remotely
4219, 	, 2025-04-10 14:04:03, Access Actuator2_FM1	, , Door opened remotely
4220, 	, 2025-04-10 14:04:03, Access Actuator1_FM1	, , Door opened remotely
4221, 	, 2025-04-10 14:04:04, Access Actuator1_FM1	, , Door opened remotely
4222, 	, 2025-04-10 14:04:04, Access Actuator2_FM1	, , Door opened remotely
4223, 	, 2025-04-10 14:04:05, Access Actuator1_FM1	, , Door opened remotely
4224, 	, 2025-04-10 14:04:05, Access Actuator2_FM1	, , Door opened remotely
4225, 	, 2025-04-10 14:04:06, Access Actuator1_FM1	, , Door opened remotely
4226, 	, 2025-04-10 14:04:06, Access Actuator2_FM1	, , Door opened remotely
4227, 	, 2025-04-10 14:04:07, Access Actuator2_FM1	, , Door opened remotely
4228, 	, 2025-04-10 14:04:07, Access Actuator1_FM1	, , Door opened remotely
4229, 	, 2025-04-10 14:04:08, Access Actuator1_FM1	, , Door opened remotely
4230, 	, 2025-04-10 14:04:08, Access Actuator2_FM1	, , Door opened remotely
4231, 	, 2025-04-10 14:04:09, Access Actuator2_FM1	, , Door opened remotely
4232, 	, 2025-04-10 14:04:09, Access Actuator1_FM1	, , Door opened remotely
4233, 	, 2025-04-10 14:04:10, Access Actuator2_FM1	, , Door opened remotely
4234, 	, 2025-04-10 14:04:10, Access Actuator1_FM1	, , Door opened remotely
4235, 	, 2025-04-10 14:04:11, Access Actuator1_FM1	, , Door opened remotely
4236, 	, 2025-04-10 14:04:11, Access Actuator2_FM1	, , Door opened remotely
4237, 	, 2025-04-10 14:04:12, Access Actuator2_FM1	, , Door opened remotely
4238, 	, 2025-04-10 14:04:12, Access Actuator1_FM1	, , Door opened remotely
4239, 	, 2025-04-10 14:04:13, Access Actuator1_FM1	, , Door opened remotely
4240, 	, 2025-04-10 14:04:13, Access Actuator2_FM1	, , Door opened remotely
4241, 	, 2025-04-10 14:04:14, Access Actuator2_FM1	, , Door opened remotely
4242, 	, 2025-04-10 14:04:14, Access Actuator1_FM1	, , Door opened remotely
4243, 	, 2025-04-10 14:04:15, Access Actuator1_FM1	, , Door opened remotely
4244, 	, 2025-04-10 14:04:15, Access Actuator2_FM1	, , Door opened remotely
4245, 	, 2025-04-10 14:04:16, Access Actuator2_FM1	, , Door opened remotely
4246, 	, 2025-04-10 14:04:16, Access Actuator1_FM1	, , Door opened remotely
4247, 	, 2025-04-10 14:04:17, Access Actuator2_FM1	, , Door opened remotely
4248, 	, 2025-04-10 14:04:17, Access Actuator1_FM1	, , Door opened remotely
4249, 	, 2025-04-10 14:04:18, Access Actuator1_FM1	, , Door opened remotely
4250, 	, 2025-04-10 14:04:18, Access Actuator2_FM1	, , Door opened remotely
4251, 	, 2025-04-10 14:04:19, Access Actuator2_FM1	, , Door opened remotely
4252, 	, 2025-04-10 14:04:19, Access Actuator1_FM1	, , Door opened remotely
4253, 	, 2025-04-10 14:04:20, Access Actuator2_FM1	, , Door opened remotely
4254, 	, 2025-04-10 14:04:20, Access Actuator1_FM1	, , Door opened remotely
4255, 	, 2025-04-10 14:04:21, Access Actuator2_FM1	, , Door opened remotely
4256, 	, 2025-04-10 14:04:21, Access Actuator1_FM1	, , Door opened remotely
4257, 	, 2025-04-10 14:04:22, Access Actuator1_FM1	, , Door opened remotely
4258, 	, 2025-04-10 14:04:22, Access Actuator2_FM1	, , Door opened remotely
4259, 	, 2025-04-10 14:04:23, Access Actuator1_FM1	, , Door opened remotely
4260, 	, 2025-04-10 14:04:23, Access Actuator2_FM1	, , Door opened remotely
4261, 	, 2025-04-10 14:04:24, Access Actuator1_FM1	, , Door opened remotely
4262, 	, 2025-04-10 14:04:24, Access Actuator2_FM1	, , Door opened remotely
4263, 	, 2025-04-10 14:04:25, Access Actuator1_FM1	, , Door opened remotely
4264, 	, 2025-04-10 14:04:25, Access Actuator2_FM1	, , Door opened remotely
4265, 	, 2025-04-10 14:04:26, Access Actuator2_FM1	, , Door opened remotely
4266, 	, 2025-04-10 14:04:26, Access Actuator1_FM1	, , Door opened remotely
4267, 	, 2025-04-10 14:04:27, Access Actuator1_FM1	, , Door opened remotely
4268, 	, 2025-04-10 14:04:27, Access Actuator2_FM1	, , Door opened remotely
4269, 	, 2025-04-10 14:04:28, Access Actuator1_FM1	, , Door opened remotely
4270, 	, 2025-04-10 14:04:28, Access Actuator2_FM1	, , Door opened remotely
4271, 	, 2025-04-10 14:04:29, Access Actuator1_FM1	, , Door opened remotely
4272, 	, 2025-04-10 14:04:29, Access Actuator2_FM1	, , Door opened remotely
4273, 	, 2025-04-10 14:04:30, Access Actuator1_FM1	, , Door opened remotely
4274, 	, 2025-04-10 14:04:30, Access Actuator2_FM1	, , Door opened remotely
4275, 	, 2025-04-10 14:04:31, Access Actuator1_FM1	, , Door opened remotely
4276, 	, 2025-04-10 14:04:31, Access Actuator2_FM1	, , Door opened remotely
4277, 	, 2025-04-10 14:04:32, Access Actuator2_FM1	, , Door opened remotely
4278, 	, 2025-04-10 14:04:32, Access Actuator1_FM1	, , Door opened remotely
4279, 	, 2025-04-10 14:04:33, Access Actuator2_FM1	, , Door opened remotely
4280, 	, 2025-04-10 14:04:33, Access Actuator1_FM1	, , Door opened remotely
4281, 	, 2025-04-10 14:04:34, Access Actuator1_FM1	, , Door opened remotely
4282, 	, 2025-04-10 14:04:34, Access Actuator2_FM1	, , Door opened remotely
4283, 	, 2025-04-10 14:04:35, Access Actuator1_FM1	, , Door opened remotely
4284, 	, 2025-04-10 14:04:35, Access Actuator2_FM1	, , Door opened remotely
4285, 	, 2025-04-10 14:04:36, Access Actuator1_FM1	, , Door opened remotely
4286, 	, 2025-04-10 14:04:36, Access Actuator2_FM1	, , Door opened remotely
4287, 	, 2025-04-10 14:04:37, Access Actuator1_FM1	, , Door opened remotely
4288, 	, 2025-04-10 14:04:37, Access Actuator2_FM1	, , Door opened remotely
4289, 	, 2025-04-10 14:04:38, Access Actuator1_FM1	, , Door opened remotely
4290, 	, 2025-04-10 14:04:38, Access Actuator2_FM1	, , Door opened remotely
4291, 	, 2025-04-10 14:04:39, Access Actuator1_FM1	, , Door opened remotely
4292, 	, 2025-04-10 14:04:39, Access Actuator2_FM1	, , Door opened remotely
4293, 	, 2025-04-10 14:04:40, Access Actuator2_FM1	, , Door opened remotely
4294, 	, 2025-04-10 14:04:40, Access Actuator1_FM1	, , Door opened remotely
4295, 	, 2025-04-10 14:04:41, Access Actuator1_FM1	, , Door opened remotely
4296, 	, 2025-04-10 14:04:41, Access Actuator2_FM1	, , Door opened remotely
4297, 	, 2025-04-10 14:04:42, Access Actuator1_FM1	, , Door opened remotely
4298, 	, 2025-04-10 14:04:42, Access Actuator2_FM1	, , Door opened remotely
4299, 	, 2025-04-10 14:04:43, Access Actuator1_FM1	, , Door opened remotely
4300, 	, 2025-04-10 14:04:43, Access Actuator2_FM1	, , Door opened remotely
4301, 	, 2025-04-10 14:04:44, Access Actuator1_FM1	, , Door opened remotely
4302, 	, 2025-04-10 14:04:44, Access Actuator2_FM1	, , Door opened remotely
4303, 	, 2025-04-10 14:04:45, Access Actuator1_FM1	, , Door opened remotely
4304, 	, 2025-04-10 14:04:45, Access Actuator2_FM1	, , Door opened remotely
4305, 	, 2025-04-10 14:04:46, Access Actuator1_FM1	, , Door opened remotely
4306, 	, 2025-04-10 14:04:46, Access Actuator2_FM1	, , Door opened remotely
4307, 	, 2025-04-10 14:04:47, Access Actuator1_FM1	, , Door opened remotely
4308, 	, 2025-04-10 14:04:47, Access Actuator2_FM1	, , Door opened remotely
4309, 	, 2025-04-10 14:04:48, Access Actuator2_FM1	, , Door opened remotely
4310, 	, 2025-04-10 14:04:48, Access Actuator1_FM1	, , Door opened remotely
4311, 	, 2025-04-10 14:04:49, Access Actuator1_FM1	, , Door opened remotely
4312, 	, 2025-04-10 14:04:49, Access Actuator2_FM1	, , Door opened remotely
4313, 	, 2025-04-10 14:04:50, Access Actuator2_FM1	, , Door opened remotely
4314, 	, 2025-04-10 14:04:50, Access Actuator1_FM1	, , Door opened remotely
4315, 	, 2025-04-10 14:04:51, Access Actuator1_FM1	, , Door opened remotely
4316, 	, 2025-04-10 14:04:51, Access Actuator2_FM1	, , Door opened remotely
4317, 	, 2025-04-10 14:04:52, Access Actuator2_FM1	, , Door opened remotely
4318, 	, 2025-04-10 14:04:52, Access Actuator1_FM1	, , Door opened remotely
4319, 	, 2025-04-10 14:04:53, Access Actuator1_FM1	, , Door opened remotely
4320, 	, 2025-04-10 14:04:53, Access Actuator2_FM1	, , Door opened remotely
4321, 	, 2025-04-10 14:04:54, Access Actuator1_FM1	, , Door opened remotely
4322, 	, 2025-04-10 14:04:54, Access Actuator2_FM1	, , Door opened remotely
4323, 	, 2025-04-10 14:04:55, Access Actuator1_FM1	, , Door opened remotely
4324, 	, 2025-04-10 14:04:55, Access Actuator2_FM1	, , Door opened remotely
4325, 	, 2025-04-10 14:04:56, Access Actuator1_FM1	, , Door opened remotely
4326, 	, 2025-04-10 14:04:56, Access Actuator2_FM1	, , Door opened remotely
4327, 	, 2025-04-10 14:04:57, Access Actuator1_FM1	, , Door opened remotely
4328, 	, 2025-04-10 14:04:57, Access Actuator2_FM1	, , Door opened remotely
4329, 	, 2025-04-10 14:04:58, Access Actuator1_FM1	, , Door opened remotely
4330, 	, 2025-04-10 14:04:58, Access Actuator2_FM1	, , Door opened remotely
4331, 	, 2025-04-10 14:04:59, Access Actuator1_FM1	, , Door opened remotely
4332, 	, 2025-04-10 14:04:59, Access Actuator2_FM1	, , Door opened remotely
4333, 	, 2025-04-10 14:05:00, Access Actuator1_FM1	, , Door opened remotely
4334, 	, 2025-04-10 14:05:00, Access Actuator2_FM1	, , Door opened remotely
4335, 	, 2025-04-10 14:05:01, Access Actuator1_FM1	, , Door opened remotely
4336, 	, 2025-04-10 14:05:01, Access Actuator2_FM1	, , Door opened remotely
4337, 	, 2025-04-10 14:05:02, Access Actuator1_FM1	, , Door opened remotely
4338, 	, 2025-04-10 14:05:02, Access Actuator2_FM1	, , Door opened remotely
4339, 	, 2025-04-10 14:05:03, Access Actuator1_FM1	, , Door opened remotely
4340, 	, 2025-04-10 14:05:03, Access Actuator2_FM1	, , Door opened remotely
4341, 	, 2025-04-10 14:05:04, Access Actuator1_FM1	, , Door opened remotely
4342, 	, 2025-04-10 14:05:04, Access Actuator2_FM1	, , Door opened remotely
4343, 	, 2025-04-10 14:05:05, Access Actuator1_FM1	, , Door opened remotely
4344, 	, 2025-04-10 14:05:05, Access Actuator2_FM1	, , Door opened remotely
4345, 	, 2025-04-10 14:05:06, Access Actuator1_FM1	, , Door opened remotely
4346, 	, 2025-04-10 14:05:06, Access Actuator2_FM1	, , Door opened remotely
4347, 	, 2025-04-10 14:05:07, Access Actuator1_FM1	, , Door opened remotely
4348, 	, 2025-04-10 14:05:07, Access Actuator2_FM1	, , Door opened remotely
4349, 	, 2025-04-10 14:05:08, Access Actuator1_FM1	, , Door opened remotely
4350, 	, 2025-04-10 14:05:08, Access Actuator2_FM1	, , Door opened remotely
4351, 	, 2025-04-10 14:05:09, Access Actuator1_FM1	, , Door opened remotely
4352, 	, 2025-04-10 14:05:09, Access Actuator2_FM1	, , Door opened remotely
4353, 	, 2025-04-10 14:05:10, Access Actuator1_FM1	, , Door opened remotely
4354, 	, 2025-04-10 14:05:10, Access Actuator2_FM1	, , Door opened remotely
4355, 	, 2025-04-10 14:05:11, Access Actuator2_FM1	, , Door opened remotely
4356, 	, 2025-04-10 14:05:11, Access Actuator1_FM1	, , Door opened remotely
4357, 	, 2025-04-10 14:05:12, Access Actuator1_FM1	, , Door opened remotely
4358, 	, 2025-04-10 14:05:12, Access Actuator2_FM1	, , Door opened remotely
4359, 	, 2025-04-10 14:05:13, Access Actuator1_FM1	, , Door opened remotely
4360, 	, 2025-04-10 14:05:13, Access Actuator2_FM1	, , Door opened remotely
4361, 	, 2025-04-10 14:05:14, Access Actuator2_FM1	, , Door opened remotely
4362, 	, 2025-04-10 14:05:14, Access Actuator1_FM1	, , Door opened remotely
4363, 	, 2025-04-10 14:05:15, Access Actuator1_FM1	, , Door opened remotely
4364, 	, 2025-04-10 14:05:15, Access Actuator2_FM1	, , Door opened remotely
4365, 	, 2025-04-10 14:05:16, Access Actuator1_FM1	, , Door opened remotely
4366, 	, 2025-04-10 14:05:16, Access Actuator2_FM1	, , Door opened remotely
4367, 	, 2025-04-10 14:05:17, Access Actuator1_FM1	, , Door opened remotely
4368, 	, 2025-04-10 14:05:17, Access Actuator2_FM1	, , Door opened remotely
4369, 	, 2025-04-10 14:05:18, Access Actuator1_FM1	, , Door opened remotely
4370, 	, 2025-04-10 14:05:18, Access Actuator2_FM1	, , Door opened remotely
4371, 	, 2025-04-10 14:05:19, Access Actuator1_FM1	, , Door opened remotely
4372, 	, 2025-04-10 14:05:19, Access Actuator2_FM1	, , Door opened remotely
4373, 	, 2025-04-10 14:05:20, Access Actuator1_FM1	, , Door opened remotely
4374, 	, 2025-04-10 14:05:20, Access Actuator2_FM1	, , Door opened remotely
4375, 	, 2025-04-10 14:05:21, Access Actuator1_FM1	, , Door opened remotely
4376, 	, 2025-04-10 14:05:21, Access Actuator2_FM1	, , Door opened remotely
4377, 	, 2025-04-10 14:05:22, Access Actuator1_FM1	, , Door opened remotely
4378, 	, 2025-04-10 14:05:22, Access Actuator2_FM1	, , Door opened remotely
4379, 	, 2025-04-10 14:05:23, Access Actuator1_FM1	, , Door opened remotely
4380, 	, 2025-04-10 14:05:23, Access Actuator2_FM1	, , Door opened remotely
4381, 	, 2025-04-10 14:05:24, Access Actuator1_FM1	, , Door opened remotely
